Arbeitsschritt;Beginn/Ende;Uhrzeit;;
1;Beginn;15:45;;
1;Ende;15:55;;
2;Beginn;16:00;;
2;Ende;16:15;;
3;Beginn;16:15;;
5;Beginn;17:10;;
5;Ende;17:11;;
3;Ende;17:15;;
4;Beginn;17:15;;
4;Ende;17:20;;
6;Beginn;17:30;;
6;Ende;17:40;;
7;Beginn;17:40;;
7;Ende;17:45;;
8;Beginn;18:00;;
15;Beginn;05:55;;Achtung: Folgetag! Bitte alle Zeiten ab hier auf Folgetag interpretieren
8;Ende;06:00;;
9;Beginn;06:00;;
15;Ende;06:00;;
10;Beginn;06:05;;
9;Ende;06:10;;
11;Beginn;06:10;;
10;Ende;06:15;;
11;Ende;06:15;;
12;Beginn;06:15;;
14;Beginn;06:15;;
12;Ende;06:20;;
13;Beginn;06:20;;
14;Ende;06:20;;
13;Ende;06:35;;
